load,solar,px_buy,px_sell
0.03,0.71148,0.4,0.05
0.03,0.56911,0.4,0.05
0.12,0.3630299999999999,0.4,0.05
0.16,0.0025099999999999,0.4,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.12,0.0,0.52,0.05
0.09,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.11492,0.4,0.05
0.03,0.32497,0.4,0.05
0.03,0.46603,0.4,0.05
0.03,0.70537,0.4,0.05
0.1,0.73077,0.4,0.05
0.08,0.64823,0.4,0.05
0.03,0.49289,0.4,0.05
0.03,0.37747,0.4,0.05
0.03,0.10994,0.4,0.05
0.15,0.00525,0.4,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.79,0.0,0.52,0.08
0.34,0.0,0.52,0.08
0.12,0.0,0.52,0.08
0.16,0.0,0.52,0.05
0.3,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.06525,0.4,0.05
0.08,0.1926999999999999,0.4,0.05
0.47,0.38443,0.4,0.05
0.47,0.5726100000000001,0.4,0.05
0.48,0.68055,0.4,0.05
0.3,0.60756,0.4,0.05
0.31,0.63616,0.4,0.05
0.44,0.5438200000000001,0.4,0.05
0.36,0.3520299999999999,0.4,0.05
0.32,0.0030099999999999,0.4,0.08
0.34,0.0,0.52,0.08
0.3,0.0,0.52,0.08
0.41,0.0,0.52,0.08
0.3,0.0,0.52,0.08
0.29,0.0,0.52,0.08
0.29,0.0,0.52,0.05
0.94,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0023599999999999,0.4,0.05
0.04,0.3895099999999999,0.4,0.05
0.41,0.60374,0.4,0.05
0.26,0.74622,0.4,0.05
0.33,0.81611,0.4,0.05
0.12,0.81232,0.4,0.05
0.04,0.73634,0.4,0.05
0.1,0.58578,0.4,0.05
0.18,0.37462,0.4,0.05
0.02,0.0025099999999999,0.4,0.08
0.0,0.0,0.52,0.08
0.17,0.0,0.52,0.08
0.24,0.0,0.52,0.08
0.23,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.16,0.0,0.52,0.05
0.31,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.00227,0.4,0.05
0.04,0.3974499999999999,0.4,0.05
0.05,0.61033,0.4,0.05
0.41,0.74095,0.4,0.05
0.26,0.80861,0.4,0.05
0.21,0.80344,0.4,0.05
0.2,0.73213,0.4,0.05
0.23,0.59465,0.4,0.05
0.35,0.38623,0.4,0.05
0.24,0.00261,0.4,0.08
0.1,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.17,0.0,0.52,0.08
0.18,0.0,0.52,0.08
0.23,0.0,0.52,0.08
0.12,0.0,0.52,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.06,0.00227,0.4,0.05
0.24,0.3774599999999999,0.4,0.05
0.04,0.5582,0.4,0.05
0.03,0.7182200000000001,0.4,0.05
0.03,0.71223,0.4,0.05
0.13,0.80972,0.4,0.05
0.03,0.71286,0.4,0.05
0.03,0.54279,0.4,0.05
0.03,0.30055,0.4,0.05
0.13,0.00426,0.4,0.08
0.04,0.0,0.52,0.08
0.19,0.0,0.52,0.08
0.32,0.0,0.52,0.08
0.21,0.0,0.52,0.08
0.2,0.0,0.52,0.08
0.89,0.0,0.52,0.05
0.91,0.0,0.4,0.05
0.47,0.0,0.4,0.05
0.47,0.0,0.4,0.05
0.44,0.0,0.4,0.05
0.5,0.0,0.4,0.05
0.58,0.0,0.4,0.05
0.43,0.0,0.4,0.05
0.43,0.0,0.4,0.05
0.46,0.0048899999999999,0.4,0.05
0.57,0.16874,0.4,0.05
0.24,0.4237599999999999,0.4,0.05
0.39,0.64485,0.4,0.05
0.31,0.79711,0.4,0.05
0.06,0.8156100000000001,0.4,0.05
0.06,0.74366,0.4,0.05
0.06,0.60805,0.4,0.05
0.06,0.39693,0.4,0.05
0.08,0.00281,0.4,0.08
0.13,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.14,0.0,0.52,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.06,0.00342,0.4,0.05
0.17,0.02693,0.4,0.05
0.08,0.1865699999999999,0.4,0.05
0.06,0.2947599999999999,0.4,0.05
0.06,0.21465,0.4,0.05
0.06,0.10524,0.4,0.05
0.06,0.1881999999999999,0.4,0.05
0.09,0.07543,0.4,0.05
0.13,0.04125,0.4,0.05
0.06,0.00153,0.4,0.08
0.06,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.22,0.0,0.52,0.08
0.42,0.0,0.52,0.08
0.47,0.0,0.52,0.05
0.55,0.0,0.4,0.05
0.32,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.00016,0.4,0.05
0.12,0.05157,0.4,0.05
0.19,0.22344,0.4,0.05
0.35,0.2885299999999999,0.4,0.05
0.14,0.34294,0.4,0.05
0.06,0.31294,0.4,0.05
0.03,0.32388,0.4,0.05
0.03,0.4162599999999999,0.4,0.05
0.03,0.19612,0.4,0.05
0.12,0.0055,0.4,0.08
0.03,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.34,0.0,0.52,0.08
0.76,0.0,0.52,0.08
0.56,0.0,0.52,0.08
0.26,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.19,0.00196,0.4,0.05
0.06,0.00095,0.4,0.05
0.55,0.0545099999999999,0.4,0.05
0.36,0.0638,0.4,0.05
0.28,0.09509,0.4,0.05
0.36,0.13178,0.4,0.05
0.17,0.12722,0.4,0.05
0.3,0.06792,0.4,0.05
0.74,0.001,0.4,0.08
0.8,0.0,0.52,0.08
0.64,0.0,0.52,0.08
0.77,0.0,0.52,0.08
0.24,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.17,0.0014,0.4,0.05
0.05,0.37332,0.4,0.05
0.04,0.60524,0.4,0.05
0.04,0.73895,0.4,0.05
0.05,0.81061,0.4,0.05
0.08,0.81269,0.4,0.05
0.53,0.74394,0.4,0.05
0.19,0.60256,0.4,0.05
0.07,0.38687,0.4,0.05
0.06,0.0032,0.4,0.08
0.07,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.17,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.08,0.0,0.52,0.05
0.07,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.09,0.00115,0.4,0.05
0.16,0.35081,0.4,0.05
0.11,0.50046,0.4,0.05
0.58,0.6837000000000001,0.4,0.05
0.25,0.66404,0.4,0.05
0.23,0.69785,0.4,0.05
0.23,0.50138,0.4,0.05
0.35,0.43263,0.4,0.05
0.22,0.25523,0.4,0.05
0.24,0.00211,0.4,0.08
0.3,0.0,0.52,0.08
0.55,0.0,0.52,0.08
0.37,0.0,0.52,0.08
0.06,0.0,0.52,0.08
0.14,0.0,0.52,0.08
1.3,0.0,0.52,0.05
1.18,0.0,0.4,0.05
1.14,0.0,0.4,0.05
1.02,0.0,0.4,0.05
1.03,0.0,0.4,0.05
1.03,0.0,0.4,0.05
1.03,0.0,0.4,0.05
1.1,0.0,0.4,0.05
1.14,0.0,0.4,0.05
1.02,0.0015,0.4,0.05
0.24,0.20212,0.4,0.05
1.26,0.37571,0.4,0.05
1.45,0.38379,0.4,0.05
1.22,0.39394,0.4,0.05
1.12,0.37021,0.4,0.05
1.45,0.34157,0.4,0.05
1.23,0.2554,0.4,0.05
1.21,0.08525,0.4,0.05
0.64,0.00314,0.4,0.08
0.68,0.0,0.52,0.08
0.8,0.0,0.52,0.08
0.65,0.0,0.52,0.08
1.29,0.0,0.52,0.08
1.5,0.0,0.52,0.08
1.91,0.0,0.52,0.05
1.26,0.0,0.4,0.05
0.94,0.0,0.4,0.05
0.85,0.0,0.4,0.05
0.79,0.0,0.4,0.05
0.8,0.0,0.4,0.05
0.86,0.0,0.4,0.05
0.79,0.0,0.4,0.05
0.51,0.0,0.4,0.05
0.1,0.00031,0.4,0.05
0.23,0.26511,0.4,0.05
0.03,0.49384,0.4,0.05
0.03,0.6903400000000001,0.4,0.05
0.03,0.75379,0.4,0.05
0.03,0.66424,0.4,0.05
0.11,0.60293,0.4,0.05
0.09,0.4126499999999999,0.4,0.05
0.03,0.23259,0.4,0.05
0.03,0.00154,0.4,0.08
0.03,0.0,0.52,0.08
0.19,0.0,0.52,0.08
0.27,0.0,0.52,0.08
0.16,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.04,0.0,0.52,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0007099999999999,0.4,0.05
0.6,0.35269,0.4,0.05
0.31,0.56409,0.4,0.05
0.19,0.7019,0.4,0.05
0.19,0.7736900000000001,0.4,0.05
0.18,0.76897,0.4,0.05
0.18,0.7169,0.4,0.05
0.18,0.59862,0.4,0.05
0.18,0.39682,0.4,0.05
0.19,0.00314,0.4,0.08
0.28,0.0,0.52,0.08
0.19,0.0,0.52,0.08
0.19,0.0,0.52,0.08
0.16,0.0,0.52,0.08
1.62,0.0,0.52,0.08
1.22,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00061,0.4,0.05
0.03,0.28195,0.4,0.05
1.91,0.51886,0.4,0.05
1.3,0.4670299999999999,0.4,0.05
0.78,0.7224400000000001,0.4,0.05
0.7,0.77501,0.4,0.05
0.75,0.7427,0.4,0.05
0.79,0.6136699999999999,0.4,0.05
0.77,0.39327,0.4,0.05
0.77,0.00416,0.4,0.08
0.9,0.0,0.52,0.08
1.12,0.0,0.52,0.08
2.56,0.0,0.52,0.08
1.77,0.0,0.52,0.08
1.11,0.0,0.52,0.08
1.13,0.0,0.52,0.05
0.85,0.0,0.4,0.05
0.19,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.00073,0.4,0.05
0.04,0.3372,0.4,0.05
0.39,0.5538099999999999,0.4,0.05
0.35,0.5927100000000001,0.4,0.05
0.23,0.70489,0.4,0.05
0.7,0.7564,0.4,0.05
1.08,0.75946,0.4,0.05
1.05,0.61753,0.4,0.05
0.93,0.41056,0.4,0.05
0.76,0.0033799999999999,0.4,0.08
0.18,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.15,0.0,0.52,0.05
0.4,0.0,0.4,0.05
0.23,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.17,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.29,0.0,0.4,0.05
0.19,0.0005899999999999,0.4,0.05
0.64,0.24893,0.4,0.05
0.63,0.4638899999999999,0.4,0.05
0.29,0.46144,0.4,0.05
0.16,0.75227,0.4,0.05
0.03,0.8099299999999999,0.4,0.05
0.03,0.75359,0.4,0.05
0.03,0.62191,0.4,0.05
0.03,0.41604,0.4,0.05
0.12,0.0049299999999999,0.4,0.08
0.07,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.06,0.0,0.52,0.08
0.14,0.0,0.52,0.05
0.03,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0004199999999999,0.4,0.05
0.1,0.24836,0.4,0.05
0.18,0.47551,0.4,0.05
0.08,0.65542,0.4,0.05
0.04,0.7682599999999999,0.4,0.05
0.04,0.80684,0.4,0.05
0.04,0.7457,0.4,0.05
0.09,0.61656,0.4,0.05
0.11,0.41068,0.4,0.05
0.04,0.0037099999999999,0.4,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.12,0.0,0.52,0.08
0.11,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.12,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.05,0.00044,0.4,0.05
0.04,0.37636,0.4,0.05
0.04,0.61276,0.4,0.05
0.15,0.76474,0.4,0.05
0.04,0.84223,0.4,0.05
0.04,0.84289,0.4,0.05
0.04,0.77152,0.4,0.05
0.11,0.61322,0.4,0.05
0.09,0.38292,0.4,0.05
0.04,0.00657,0.4,0.08
0.05,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.15,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.00139,0.4,0.05
0.1,0.07967,0.4,0.05
0.08,0.2185399999999999,0.4,0.05
0.04,0.40373,0.4,0.05
0.04,0.6706,0.4,0.05
0.1,0.67535,0.4,0.05
0.16,0.641,0.4,0.05
0.1,0.53923,0.4,0.05
0.04,0.17468,0.4,0.05
0.04,0.00187,0.4,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.17,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.11,0.02426,0.4,0.05
0.09,0.12143,0.4,0.05
0.04,0.27496,0.4,0.05
0.04,0.267,0.4,0.05
0.04,0.28707,0.4,0.05
0.04,0.10587,0.4,0.05
0.04,0.03541,0.4,0.05
0.12,0.0749399999999999,0.4,0.05
0.08,0.00202,0.4,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.07,0.0,0.52,0.08
0.15,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.25766,0.4,0.05
0.04,0.4562799999999999,0.4,0.05
0.08,0.45694,0.4,0.05
0.11,0.52138,0.4,0.05
0.04,0.49576,0.4,0.05
0.04,0.473,0.4,0.05
0.04,0.48594,0.4,0.05
0.04,0.32224,0.4,0.05
0.13,0.00795,0.4,0.08
0.07,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.13,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.18,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.00115,0.4,0.05
0.04,0.24167,0.4,0.05
0.09,0.4715,0.4,0.05
0.12,0.38764,0.4,0.05
0.04,0.49493,0.4,0.05
0.04,0.67649,0.4,0.05
0.04,0.6501699999999999,0.4,0.05
0.08,0.49892,0.4,0.05
0.12,0.2408799999999999,0.4,0.05
0.04,0.00822,0.4,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.1,0.0,0.52,0.08
0.12,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.04711,0.4,0.05
0.04,0.41888,0.4,0.05
0.1,0.5036499999999999,0.4,0.05
0.1,0.57497,0.4,0.05
0.04,0.48445,0.4,0.05
0.04,0.4588399999999999,0.4,0.05
0.04,0.3882,0.4,0.05
0.13,0.23355,0.4,0.05
0.07,0.00539,0.4,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.16,0.0,0.4,0.05
0.07,0.0001799999999999,0.4,0.05
0.04,0.2186,0.4,0.05
0.04,0.42522,0.4,0.05
0.04,0.61199,0.4,0.05
0.08,0.69276,0.4,0.05
0.14,0.73861,0.4,0.05
0.04,0.67416,0.4,0.05
0.04,0.62678,0.4,0.05
0.04,0.44239,0.4,0.05
0.08,0.00503,0.4,0.08
0.13,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.16,0.0,0.52,0.05
0.06,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.00011,0.4,0.05
0.04,0.07386,0.4,0.05
0.04,0.14572,0.4,0.05
0.04,0.30198,0.4,0.05
0.14,0.64448,0.4,0.05
0.05,0.60988,0.4,0.05
0.04,0.63593,0.4,0.05
0.04,0.52135,0.4,0.05
0.04,0.35997,0.4,0.05
0.06,0.01059,0.4,0.08
0.14,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.06,0.0,0.52,0.05
0.15,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.05,2.9999999999999997e-05,0.4,0.05
0.04,0.29384,0.4,0.05
0.04,0.48247,0.4,0.05
0.04,0.69123,0.4,0.05
0.04,0.7995599999999999,0.4,0.05
0.04,0.8141,0.4,0.05
0.1,0.76052,0.4,0.05
0.09,0.62214,0.4,0.05
0.04,0.42924,0.4,0.05
0.04,0.00529,0.4,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.08,0.0,0.52,0.08
0.19,0.0,0.52,0.08
0.14,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.06,0.0,0.4,0.05
0.04,8.999999999999999e-05,0.4,0.05
0.04,0.2185399999999999,0.4,0.05
0.04,0.36197,0.4,0.05
0.04,0.6214299999999999,0.4,0.05
0.04,0.69256,0.4,0.05
0.05,0.62305,0.4,0.05
0.14,0.51289,0.4,0.05
0.04,0.44645,0.4,0.05
0.04,0.35542,0.4,0.05
0.04,0.00824,0.4,0.08
0.04,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.12,0.0,0.52,0.08
0.05,0.0,0.52,0.08
0.05,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.11,0.0,0.4,0.05
0.09,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.05,0.0,0.4,0.05
0.04,0.03128,0.4,0.05
0.06,0.063,0.4,0.05
0.14,0.02619,0.4,0.05
0.04,0.04781,0.4,0.05
0.04,0.04645,0.4,0.05
0.04,0.04671,0.4,0.05
0.03,0.05227,0.4,0.05
0.07,0.02748,0.4,0.05
0.1,0.00137,0.4,0.08
0.03,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.04,0.0,0.52,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.04,0.04512,0.4,0.05
0.13,0.13329,0.4,0.05
0.03,0.23292,0.4,0.05
0.03,0.21683,0.4,0.05
0.03,0.19115,0.4,0.05
0.03,0.197,0.4,0.05
0.11,0.22538,0.4,0.05
0.06,0.14339,0.4,0.05
0.03,0.01081,0.4,0.08
0.03,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.15,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.04,0.0,0.52,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.01363,0.4,0.05
0.07,0.04393,0.4,0.05
0.1,0.08564,0.4,0.05
0.03,0.0327,0.4,0.05
0.03,0.11628,0.4,0.05
0.03,0.3616,0.4,0.05
0.03,0.39969,0.4,0.05
0.05,0.31882,0.4,0.05
0.12,0.00596,0.4,0.08
0.03,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.15,0.0,0.52,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.14,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.14631,0.4,0.05
0.03,0.25944,0.4,0.05
0.03,0.30418,0.4,0.05
0.03,0.4250899999999999,0.4,0.05
0.14,0.45602,0.4,0.05
0.03,0.50604,0.4,0.05
0.03,0.55584,0.4,0.05
0.03,0.42354,0.4,0.05
0.03,0.1668,0.4,0.08
0.09,0.0,0.52,0.08
0.09,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.05
0.13,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.07,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.07164,0.4,0.05
0.03,0.14287,0.4,0.05
0.03,0.29691,0.4,0.05
0.03,0.41122,0.4,0.05
0.13,0.31717,0.4,0.05
0.03,0.14968,0.4,0.05
0.03,0.14951,0.4,0.05
0.03,0.05499,0.4,0.05
0.08,0.0505,0.4,0.08
0.14,0.0,0.52,0.08
0.11,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.05
0.04,0.0,0.4,0.05
0.15,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.1,0.0,0.4,0.05
0.08,0.0,0.4,0.05
0.03,0.13161,0.4,0.05
0.03,0.34006,0.4,0.05
0.03,0.40055,0.4,0.05
0.03,0.48585,0.4,0.05
0.07,0.55287,0.4,0.05
0.1,0.69278,0.4,0.05
0.03,0.60073,0.4,0.05
0.03,0.46812,0.4,0.05
0.03,0.18749,0.4,0.08
0.08,0.0,0.52,0.08
0.11,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.04,0.0,0.52,0.08
0.17,0.0,0.52,0.05
0.05,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.13,0.0,0.4,0.05
0.04,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.03,0.0,0.4,0.05
0.2,0.09662,0.4,0.05
0.14,0.1926399999999999,0.4,0.05
0.03,0.16868,0.4,0.05
0.03,0.11338,0.4,0.05
